KOL,undefined0,27,0,4.606,8.7,0,12000,1886,3,36.619656422162, 7.4  <br>3/2.2/2.2,500,0,111.34,0,
ALB,undefined1,52,0,4.817,10.07,0.340,13000,4128,8,37.087469018896, 12.33  <br>4.33/4.33/3.67,400,0,111.34,0,
BYZ,Guille_0_0,103,19.575706217913,6.617,12.312,0,15000,4526,9,38.215854405239, 7.33  <br>2.33/2.5/2.5,200,1889,111.34,21.187,
SWI,Herr Patata,186,34.591178156313,18.139,24.29,20.400,17000,9634,15,42.08113811411, 8.38  <br>3.75/2.13/2.5,3200,1227,111.34,1355.454,
NED,undefined2,202,30.5303742022,17.863,20.6,21.080,17000,10075,13,42.063684777605, 8.57  <br>3.43/2.43/2.71,1900,657,111.8999125,2247.167,
MLO,undefined3,258,45.979857777755,33.143,30.87,0,23000,13599,16,51.5270675132, 6.5  <br>2.7/1.7/2.1,3000,799,119.775016,2189.985,
BRA,undefined4,64,20.725679115793,5.372,12.22,4.190,19000,7885,8,37.861149232868, 8.33  <br>2.83/3/2.5,200,116,111.34,1073.671,
RUS,Las hordas pagan tributo,584,138.06105726932,49.273,91.116,14.110,92000,25024,77,71.19757062274, 9.43  <br>3.71/2.29/3.43,9500,749,111.34,1955.782,
HAB,Kurko07,327,70.411355523098,42.880,39.89,5.100,73000,23986,28,54.150740416745, 6.5  <br>2/2.75/1.75,3400,2529,115.7135545,2503.079,
CAS,undefined5,394,72.016795578922,37.142,47.656,1.080,43000,20958,37,51.506426753161, 7.5  <br>2.83/1.83/2.83,800,2459,111.34,3303.484,
FRA,Davidox3dxd,838,129.98786318079,67.150,82.986,14.166,86000,34976,65,79.445286909175, 8  <br>3.2/2.2/2.6,4400,617,119.930536,2259.656,
POR,Rubense,545,57.361125575491,51.039,37.831,32.835,27000,21146,66,66.459103635403, 6.83  <br>2.5/2.67/1.67,3900,858,129.224881,2797.807,
GBR,Revulsivo Inglés,375,57.094948708542,37.798,39.13,4.610,28000,22709,48,48.854759484949, 8.25  <br>2.5/3.25/2.5,2300,472,112.2525865,1346.576,
SWE,BigPetrov,339,62.731220050449,33.208,42.32,0.120,35000,14432,45,51.844722263696, 10.14  <br>3.43/3.14/3.57,2600,1082,113.9507515,1807.762,
PER,tadeo02,921,126.57470877827,107.896,84.7652,26.172,56000,43231,114,80.349275657352, 8.4  <br>3.1/2.6/2.7,7600,1164,120.926512,4470.465,
POL,PedroMagno,745,142.60868338954,81.119,87.476,40.842,110000,41847,83,98.627154542272, 8  <br>3.33/2.33/2.33,8300,3314,132.1354135,9399.166,
